time,open,high,low,close,Buy,Sell,LinReg Candles (Open),LinReg Candles (High,LinReg Candles (Low),LinReg Candles (Close),LinReg Candles (Open),LinReg Candles (High,LinReg Candles (Low),LinReg Candles (Close),Plot,Volume
2026-04-15T14:22:00+05:30,24231.27953667764,24242.25,24229.45,24235.1,0,0,24227.787019922285,24234.43308397133,24225.86365645786,24230.360795454548,,,,,24227.419237013026,942174
2026-04-15T14:23:00+05:30,24233.18976833882,24233.18976833882,24221.95,24226.8875,0,0,24229.0739076884,24235.243076528834,24225.036346216555,24230.16306818182,,,,,24227.951055194844,708670
2026-04-15T14:24:00+05:30,24230.03863416941,24230.03863416941,24214.45,24218.7,0,1,,,,,24229.618487935128,24235.25544601703,24222.593896979666,24227.992045454543,24228.134983766275,1083262
2026-04-15T14:25:00+05:30,24224.369317084704,24226.65,24214.4,24220.637499999997,0,0,,,,,24228.805266694842,24233.351493989045,24220.38356879484,24226.186363636374,24228.076461039007,824321
2026-04-15T14:26:00+05:30,24222.50340854235,24232.7,24222.50340854235,24229.6875,0,0,,,,,24227.495815165596,24233.27585009526,24220.167506964437,24226.79602272726,24228.189042207836,588957
2026-04-15T14:27:00+05:30,24226.095454271177,24235.9,24226.095454271177,24233.1,0,0,24227.145918946433,24233.571538258824,24220.87603202306,24227.952272727252,,,,,24228.339042207834,754218
2026-04-15T14:28:00+05:30,24229.597727135588,24232.9,24226.95,24230.6,0,0,24227.549095836872,24233.361156326628,24222.533937346736,24228.725000000006,,,,,24228.31079545459,555872
2026-04-15T14:29:00+05:30,24230.098863567793,24233.85,24229.7,24231.699999999997,0,0,24228.13704791844,24233.293956212623,24224.516842670404,24229.428409090902,,,,,24228.177597402635,588619
2026-04-15T14:30:00+05:30,24230.899431783895,24237.9,24230.899431783895,24234.375000000004,0,0,24228.78272850466,24233.66084700771,24226.540476288952,24230.481249999997,,,,,24228.22305194809,965891
2026-04-15T14:31:00+05:30,24232.637215891948,24236.1,24232.35,24233.924999999996,0,0,24229.63198925233,24234.107283257337,24229.192615933436,24231.90568181817,,,,,24228.78214285718,701762
2026-04-15T14:32:00+05:30,24233.28110794597,24236.95,24230,24232.975,0,0,24230.76883553525,24235.462810416044,24231.192794363807,24233.77102272728,,,,,24229.865665584453,1333513
2026-04-15T14:33:00+05:30,24233.128053972985,24233.128053972985,24229.15,24230.225,0,0,24232.269929131275,24236.4840820207,24233.15196279121,24234.875000000004,,,,,24231.019805194846,645051
2026-04-15T14:34:00+05:30,24231.67652698649,24236.55,24230.15,24232.875,0,0,24233.572464565623,24237.361473696805,24234.07931303679,24235.550568181796,,,,,24232.105275974067,800056
2026-04-15T14:35:00+05:30,24232.275763493246,24236.55,24230.15,24233.587499999998,0,0,24234.561516373717,24237.513194084764,24233.270299645996,24234.69204545454,,,,,24232.957711039002,968229
2026-04-15T14:36:00+05:30,24232.931631746622,24234.3,24229.85,24231.774999999998,0,0,,,,,24234.626780914125,24236.03691890417,24231.643104437026,24232.93238636363,24233.45827922082,935874
2026-04-15T14:37:00+05:30,24232.35331587331,24232.35331587331,24221.5,24226.8875,0,0,,,,,24233.779583638898,24234.693516956017,24228.13016532667,24230.756818181806,24233.497646103933,961861
2026-04-15T14:38:00+05:30,24229.620407936658,24229.620407936658,24220.15,24223.5625,0,0,,,,,24232.26820091035,24233.07812994285,24224.886389464376,24228.27102272725,24232.978409090945,977353
2026-04-15T14:39:00+05:30,24226.59145396833,24226.59145396833,24220.25,24222.5,0,0,,,,,24230.269611818807,24230.23896630629,24222.100051656013,24225.426136363643,24231.786282467565,826990
2026-04-15T14:40:00+05:30,24224.545726984165,24229.9,24223.85,24227.0125,0,0,,,,,24227.847874091236,24228.91200122665,24221.263713847657,24224.585227272735,24230.3163149351,879076
2026-04-15T14:41:00+05:30,24225.779113492084,24232.5,24225.779113492084,24230.100000000002,0,0,,,,,24226.21655068198,24229.32821796522,24221.525172474743,24225.426136363643,24228.869967532508,2051826
2026-04-15T14:42:00+05:30,24227.939556746045,24235.35,24227.939556746045,24232,0,0,24225.821343522814,24230.56943470382,24222.97052628068,24226.984090909085,,,,,24227.768831168865,813532
2026-04-15T14:43:00+05:30,24229.969778373023,24236.15,24229.969778373023,24233.937500000004,0,0,24226.402717215962,24232.253833260565,24224.835061661262,24229.07329545453,,,,,24227.217532467566,854965
2026-04-15T14:44:00+05:30,24231.95363918651,24235.35,24230.75,24233.362500000003,0,0,24227.738006335272,24233.025150721518,24226.794677633483,24230.43579545455,,,,,24227.17167207796,1198862
2026-04-15T14:45:00+05:30,24232.658069593257,24237.4,24232.35,24233.9125,0,0,24229.086900894898,24234.969915367972,24229.372475423894,24232.31249999999,,,,,24227.749025974066,881381
2026-04-15T14:46:00+05:30,24233.285284796628,24235.9,24232.4,24233.9625,0,0,24230.699700447432,24236.39877092349,24231.866182305184,24234.287500000002,,,,,24229.014935064974,706109
2026-04-15T14:47:00+05:30,24233.623892398315,24239.85,24233.45,24236.6125,1,0,24232.493600223734,24238.704899206292,24234.537161913788,24236.759090909105,,,,,24230.754058441602,770453
2026-04-15T14:48:00+05:30,24235.118196199157,24241.3,24235.118196199157,24238.587499999998,0,0,24234.626345566398,24240.86617582969,24236.05711304029,24238.75056818181,,,,,24232.657548701336,882525
2026-04-15T14:49:00+05:30,24236.852848099577,24245.65,24236.852848099577,24241.4125,0,0,24236.68845687412,24243.507983549764,24237.26453539876,24240.50454545453,,,,,24234.58904220783,775909
2026-04-15T14:50:00+05:30,24239.13267404979,24245.15,24236.25,24240.975,0,0,24238.59650116433,24244.711363636357,24237.539103902855,24241.114772727266,,,,,24236.30925324679,1085635
2026-04-15T14:51:00+05:30,24240.053837024894,24254.3,24238.05,24245.887499999997,0,0,24239.855636945817,24248.584090909106,24238.31367240695,24243.268749999992,,,,,24238.14253246757,1394565
2026-04-15T14:52:00+05:30,24242.970668512447,24262.75,24242.970668512447,24257.8625,0,0,24241.5621934729,24254.509090909098,24240.35920152721,24248.93636363637,,,,,24240.517370129906,1433522
2026-04-15T14:53:00+05:30,24250.41658425622,24261.05,24247.6,24254.199999999997,0,0,24245.249278554624,24259.03636363637,24243.489073302393,24252.52215909089,,,,,24243.122321428604,1278712
2026-04-15T14:54:00+05:30,24252.30829212811,24252.30829212811,24244.7,24248.762499999997,0,0,24248.885718822774,24259.759456586216,24245.171692498214,24253.721022727266,,,,,24245.54545454548,1559986
2026-04-15T14:55:00+05:30,24250.535396064053,24251.05,24243.6,24247.6875,0,0,24251.303370775007,24259.202261489496,24245.976614643143,24253.79943181817,,,,,24247.69529220782,1273613
2026-04-15T14:56:00+05:30,24249.111448032025,24251.35,24240.2,24247.324999999997,0,0,24252.551401296594,24258.3996118473,24245.406536788094,24253.211363636343,,,,,24249.51055194808,1506264
2026-04-15T14:57:00+05:30,24248.21822401601,24256.9,24248.21822401601,24253.237500000003,0,0,24252.88138246648,24258.4560531142,24247.039984756302,24253.903977272723,,,,,24251.33758116886,1644994
2026-04-15T14:58:00+05:30,24250.727862008007,24256.7,24250.727862008007,24254.675000000003,0,0,24253.392679869605,24258.212494381114,24248.943852812172,24254.6596590909,,,,,24252.96485389613,1595398
2026-04-15T14:59:00+05:30,24252.701431004003,24264.2,24252.701431004003,24259.625,0,0,24254.026169480247,24259.8530265571,24250.99362567533,24256.528409090904,,,,,24254.04943181821,2008148
2026-04-15T15:00:00+05:30,24256.163215502,24265.75,24235.65,24250.112500000003,0,0,,,,,24255.2772892856,24261.73674055129,24247.134096527985,24254.927840909102,24254.393100649384,3325249
2026-04-15T15:01:00+05:30,24253.137857751004,24253.137857751004,24237.95,24239.7875,0,1,,,,,24255.102565097346,24258.60295473895,24243.951451730674,24249.56704545456,24253.79967532471,1875230
2026-04-15T15:02:00+05:30,24246.4626788755,24246.4626788755,24240.7,24242.7625,0,0,,,,,24252.334805275957,24254.645800295755,24241.893806933396,24246.099999999995,24252.69975649355,2515607
2026-04-15T15:03:00+05:30,24244.61258943775,24248.05,24242.75,24244.7875,0,0,,,,,24249.217402637958,24253.08630807962,24241.26264732019,24245.596590909092,24251.611931818225,2125217
2026-04-15T15:04:00+05:30,24244.700044718877,24245.95,24241.85,24244.412500000002,0,0,,,,,24247.406996773527,24251.217724954415,24241.19685109163,24244.90227272729,24250.325974026022,1727078
2026-04-15T15:05:00+05:30,24244.55627235944,24249.55,24244.55627235944,24247.4,0,0,,,,,24246.154634750397,24249.591558579774,24241.726232431993,24244.61477272726,24248.890990259788,2378215
2026-04-15T15:06:00+05:30,24245.97813617972,24248.4,24242.95,24246.4125,0,0,,,,,24245.38470373884,24247.49607964219,24241.551060187114,24243.879545454543,24247.084009740305,2660914
2026-04-15T15:07:00+05:30,24246.19531808986,24246.95,24231.15,24239.725,0,0,,,,,24244.632124596676,24245.114237068272,24237.03270612405,24241.008522727272,24245.095535714332,3994931
2026-04-15T15:08:00+05:30,24242.96015904493,24242.96015904493,24229.5,24233.975,0,0,,,,,24242.820323661992,24242.6719905541,24233.85857460934,24237.728409090876,24243.404301948092,2726577
2026-04-15T15:09:00+05:30,24238.467579522465,24242.1,24232.7,24236.7875,0,0,,,,,24240.274366376445,24240.553322569027,24233.00975109393,24236.480113636368,24242.030032467574,2256571
2026-04-15T15:10:00+05:30,24237.627539761233,24242.45,24234.95,24239.8125,0,0,,,,,24238.37724000639,24240.573290947603,24234.05511566903,24237.90738636362,24240.931574675367,2443531
2026-04-15T15:11:00+05:30,24238.720019880617,24242.5,24230,24236.0625,0,0,,,,,24238.14231318502,24241.879622962537,24231.232103289054,24237.31249999998,24239.84732142861,2555007
2026-04-15T15:12:00+05:30,24237.39125994031,24237.39125994031,24225.65,24229.7875,0,0,,,,,24237.72740659251,24240.32414818594,24227.700000000004,24233.48238636362,24238.25698051952,2652193
2026-04-15T15:13:00+05:30,24233.58937997015,24233.58937997015,24223.95,24226.487500000003,0,0,,,,,24235.604896478093,24237.061069887386,24224.68607852911,24229.597727272725,24236.21672077926,2304757
2026-04-15T15:14:00+05:30,24230.038439985077,24230.038439985077,24226.85,24227.9375,0,0,,,,,24232.60131187539,24233.541900839216,24223.728975240047,24227.28238636361,24234.255844155883,2739883
2026-04-15T15:15:00+05:30,24228.987969992537,24229.65,24222.8,24226.600000000002,0,0,,,,,24229.941849119525,24230.336026341934,24222.04232649644,24225.239204545458,24232.471672077965,2934669
2026-04-15T15:16:00+05:30,24227.79398499627,24227.79398499627,24221.45,24224.95,0,0,,,,,24227.590526832504,24227.935056161637,24221.284090909085,24224.023863636372,24230.69220779225,2184432
2026-04-15T15:17:00+05:30,24226.371992498134,24230.3,24224.9,24227.425,0,0,,,,,24225.807195234425,24227.11127325542,24222.38181818181,24224.43693181819,24228.767857142902,2265292
2026-04-15T15:18:00+05:30,24226.898496249065,24230.35,24226.1,24228.412500000002,0,0,,,,,24225.12206352629,24226.862490349213,24222.536363636384,24224.811363636363,24226.981980519526,2391769
2026-04-15T15:19:00+05:30,24227.655498124535,24229.55,24222.1,24225.637499999997,0,0,,,,,24224.96671358132,24226.38828181479,24221.347727272754,24223.771590909077,24225.59472402602,2345512
2026-04-15T15:20:00+05:30,24226.646499062266,24229.6,24223.25,24225.5125,0,0,,,,,24224.36915224523,24226.383142501534,24221.443181818184,24223.582386363636,24224.735389610436,2945323
2026-04-15T15:21:00+05:30,24226.079499531133,24227.95,24223.75,24225.7125,0,0,24223.975769304416,24226.484821370064,24222.53636363635,24224.519318181803,,,,,24224.340665584463,2814820
2026-04-15T15:22:00+05:30,24225.89599976557,24227.05,24222.3,24224.9,0,0,24224.247543743146,24226.96831842046,24222.77727272727,24225.156818181804,,,,,24224.328896103943,2396019
2026-04-15T15:23:00+05:30,24225.397999882785,24225.45,24219.3,24222.8375,0,0,,,,,24224.702180962457,24226.716135459967,24221.622727272723,24224.504545454543,24224.39756493511,2044677
2026-04-15T15:24:00+05:30,24224.117749941393,24226.45,24221.3,24223.9375,0,0,,,,,24224.6033632085,24226.63366795675,24221.0840909091,24223.918181818175,24224.32345779225,2786580
2026-04-15T15:25:00+05:30,24224.027624970695,24229.25,24218.9,24223.5125,0,0,,,,,24224.26077251333,24227.121001363983,24220.429545454568,24223.576136363637,24224.14699675329,3295227
2026-04-15T15:26:00+05:30,24223.770062485346,24223.770062485346,24215.35,24219.7625,0,0,,,,,24223.918454438503,24225.829931018565,24218.270454545473,24221.99886363637,24223.893750000047,1887573
2026-04-15T15:27:00+05:30,24221.76628124267,24221.76628124267,24214.5,24216.8125,0,0,,,,,24222.95865903741,24223.83110652776,24215.93409090909,24219.493749999987,24223.30965909095,2301083
2026-04-15T15:28:00+05:30,24219.289390621336,24220.15,24212.3,24216.612500000003,0,0,,,,,24221.226204518694,24222.04763635829,24213.840909090904,24217.74488636363,24222.34188311693,1786059
2026-04-15T15:29:00+05:30,24217.95094531067,24217.95094531067,24206.5,24212.487500000003,0,0,,,,,24219.485545441185,24220.034921514976,24210.693181818173,24215.354545454553,24220.94155844161,1859825
2026-04-16T09:15:00+05:30,24215.219222655338,24392.35,24215.219222655338,24365.425000000003,1,0,24217.420045447874,24273.930953831397,24210.483389026696,24261.84545454547,,,,,24226.27597402603,9657823
2026-04-16T09:16:00+05:30,24290.32211132767,24367.6,24290.32211132767,24355.85,0,0,24239.632749996657,24312.561077056926,24234.69182341934,24298.913068181842,,,,,24236.989529220835,6243987
2026-04-16T09:17:00+05:30,24323.086055663836,24381.1,24323.086055663836,24370.8125,0,0,24269.272909089257,24348.913927555168,24266.367325949523,24334.853409090934,,,,,24252.886282467596,5268676
2026-04-16T09:18:00+05:30,24346.949277831918,24379.25,24346.949277831918,24374.825,0,0,24302.063159090085,24377.553141689743,24300.856760275736,24365.32727272727,,,,,24273.36176948058,3545541
2026-04-16T09:19:00+05:30,24360.88713891596,24390.55,24360.88713891596,24381.8,0,0,24333.69521590867,24402.57871946071,24333.569637772704,24390.830681818188,,,,,24297.838474026037,3306795
2026-04-16T09:20:00+05:30,24371.343569457982,24397.7,24371.343569457982,24390.375,0,0,24362.262948863427,24422.55656995897,24363.537418673193,24412.036931818184,,,,,24325.594480519543,4178046
2026-04-16T09:21:00+05:30,24380.85928472899,24391.85,24380.85928472899,24388.487500000003,0,0,24387.149940340816,24433.398056820854,24389.27640127548,24424.999999999996,,,,,24355.543831168896,2758100
2026-04-16T09:22:00+05:30,24384.673392364497,24390.65,24383.5,24387.975,0,0,24406.074970170404,24435.470464134596,24407.848371249045,24429.61931818183,,,,,24379.51152597409,2662308
2026-04-16T09:23:00+05:30,24386.32419618225,24387.95,24379.85,24384.324999999997,0,0,24417.847144176125,24428.73400497175,24417.461250313503,24424.89488636364,,,,,24397.50892857149,2276697
2026-04-16T09:24:00+05:30,24385.324598091123,24389.25,24372.7,24382.9875,0,0,,,,,24421.371015269873,24414.563507457642,24416.88322028705,24412.09431818183,24408.543344155907,2266964
2026-04-16T09:25:00+05:30,24384.15604904556,24400.95,24384.15604904556,24393.0625,0,0,,,,,24416.732666725846,24396.029545454545,24411.60484222965,24394.186931818174,24412.666152597463,2444330
2026-04-16T09:26:00+05:30,24388.60927452278,24397.2,24383.65,24390.7625,0,0,,,,,24405.459799271997,24399.693181818173,24399.675486820306,24395.146590909088,24413.282711039017,2221738
2026-04-16T09:27:00+05:30,24389.68588726139,24398.25,24381.5,24386.9125,0,0,,,,,24400.30319509055,24398.970454545455,24393.061166744792,24391.98863636364,24410.418668831226,1960704
2026-04-16T09:28:00+05:30,24388.299193630693,24391.25,24376,24385.4,0,0,,,,,24396.14591572708,24397.08181818181,24386.509477972566,24389.65795454546,24405.369805194863,1721080
2026-04-16T09:29:00+05:30,24386.849596815347,24394.25,24381.9,24388.125,0,0,,,,,24392.901935136288,24395.350000000002,24383.768650306534,24388.26079545454,24399.461444805253,2206204
2026-04-16T09:30:00+05:30,24387.487298407672,24396.05,24385.65,24389.0625,0,0,,,,,24390.58136529541,24395.563636363637,24383.166491829947,24387.825568181826,24394.165827922134,2483737
2026-04-16T09:31:00+05:30,24388.274899203836,24390.35,24376.7,24383.387499999997,0,0,,,,,24389.2034667386,24395.013636363623,24380.492190675395,24386.813636363622,24390.554301948105,2216338
2026-04-16T09:32:00+05:30,24385.83119960192,24385.83119960192,24364.65,24370.862499999996,0,1,,,,,24388.008551551142,24392.296290782433,24375.47045454546,24381.790909090912,24388.7834415585,2250652
2026-04-16T09:33:00+05:30,24378.346849800957,24378.346849800957,24358.5,24363.85,0,0,,,,,24384.89973032101,24387.252961191745,24369.70881595247,24375.24488636364,24385.94034090915,2398900
2026-04-16T09:34:00+05:30,24371.098424900476,24371.098424900476,24353.7,24359.7625,0,0,,,,,24380.072308342307,24379.97163959628,24362.892631904953,24367.83125,24382.489285714342,1936862
2026-04-16T09:35:00+05:30,24365.43046245024,24365.43046245024,24353,24356.787500000002,0,0,,,,,24373.95177917116,24371.889219725792,24355.74235694833,24360.344318181815,24378.30162337668,1590842
2026-04-16T09:36:00+05:30,24361.108981225123,24364.05,24354.45,24357.6875,0,0,,,,,24367.148048676492,24366.577540782433,24352.031818181822,24356.166477272724,24373.716720779277,1655316
2026-04-16T09:37:00+05:30,24359.39824061256,24359.39824061256,24335,24346.825,0,0,,,,,24361.65726297461,24360.781211124897,24343.390909090896,24349.7221590909,24368.27337662343,1499726
2026-04-16T09:38:00+05:30,24353.11162030628,24353.11162030628,24311.25,24324.737500000003,0,0,,,,,24355.689711032748,24354.89376406936,24329.013636363623,24337.547159090896,24361.235308441617,2316806
2026-04-16T09:39:00+05:30,24338.924560153144,24338.924560153144,24305.55,24318.55,0,0,,,,,24346.61843506185,24345.271269678415,24315.015909090922,24325.95454545455,24353.258685064993,1743061
